4.000000000000000000e+02,5.785992081547468302e-02,-2.569145886264955977e-02,9.723786294034933442e-02
4.048543689320388239e+02,6.548731589901191086e-02,-3.068045778578504246e-02,1.038095092714826223e-01
4.097087378640776478e+02,7.220594892565476708e-02,-3.506345182701786634e-02,1.075889832640921639e-01
4.145631067961164717e+02,7.943978666463760718e-02,-3.821254260078688070e-02,1.139035701293588110e-01
4.194174757281552957e+02,8.524697934629028861e-02,-3.987797288813185043e-02,1.209896008699744008e-01
4.242718446601941196e+02,8.906757760102139432e-02,-4.075665719267181769e-02,1.268546414426784674e-01
4.291262135922329435e+02,9.234936185709927137e-02,-4.171240793716741307e-02,1.316072450344507316e-01
4.339805825242717674e+02,9.481396984293199992e-02,-4.241718234973890916e-02,1.344687689051808077e-01
4.388349514563105913e+02,9.729961284629752571e-02,-4.323511113687767554e-02,1.368628691444512546e-01
4.436893203883494152e+02,1.002274184822513764e-01,-4.432111664414997709e-02,1.400694312082017556e-01
4.485436893203882391e+02,1.032943557214849317e-01,-4.532023568558311150e-02,1.430451899307258190e-01
4.533980582524270631e+02,1.051129926296154871e-01,-4.569055124824802916e-02,1.436107486863031080e-01
4.582524271844658870e+02,1.071964566360555648e-01,-4.635322552710462174e-02,1.448173768772991199e-01
4.631067961165047109e+02,1.091630828468238973e-01,-4.703850558682728944e-02,1.453282549641513322e-01
4.679611650485435348e+02,1.108304086829751817e-01,-4.754768799512702759e-02,1.444252217968430285e-01
4.728155339805823587e+02,1.121661410217309751e-01,-4.776334653283113157e-02,1.428422002296847459e-01
4.776699029126211826e+02,1.137184106226634406e-01,-4.779435264681019396e-02,1.409913358329962785e-01
4.825242718446600065e+02,1.148633153755916902e-01,-4.748875581329080331e-02,1.383691090310608662e-01
4.873786407766988305e+02,1.156369250998242615e-01,-4.680797991766207783e-02,1.347590811674296285e-01
4.922330097087376544e+02,1.163452860040972009e-01,-4.581128213515640868e-02,1.311314545553195487e-01
4.970873786407764783e+02,1.167057988606117896e-01,-4.425587814939620918e-02,1.275814980457744829e-01
5.019417475728153022e+02,1.168444513123827883e-01,-4.201961896374980382e-02,1.242234936049031041e-01
5.067961165048541261e+02,1.166072208773844543e-01,-3.915742948498229792e-02,1.211739523687543618e-01
5.116504854368929500e+02,1.163589551167521913e-01,-3.589251084387462543e-02,1.184172662593488551e-01
5.165048543689317739e+02,1.166460259035378560e-01,-3.277888781356446540e-02,1.159312725216235240e-01
5.213592233009705978e+02,1.174789540480634664e-01,-3.005546028753656312e-02,1.131930255410605601e-01
5.262135922330094218e+02,1.172796373781389567e-01,-2.756707659043728179e-02,1.087017978052953054e-01
5.310679611650482457e+02,1.167105180660815283e-01,-2.553588087538651019e-02,1.031263313881963101e-01
5.359223300970870696e+02,1.163538251676480423e-01,-2.402300213404573795e-02,9.677473379391919595e-02
5.407766990291258935e+02,1.167181696770118182e-01,-2.288520125291738233e-02,9.030711882298582405e-02
5.456310679611647174e+02,1.173821699361116133e-01,-2.198674327644140405e-02,8.322967816609777580e-02
5.504854368932035413e+02,1.175399482176589377e-01,-2.147211502687682017e-02,7.480207701953479893e-02
5.553398058252423652e+02,1.177904139149911905e-01,-2.163877001978786740e-02,6.553445296302631840e-02
5.601941747572811892e+02,1.187687519351915133e-01,-2.253932000797371007e-02,5.565894543636286385e-02
5.650485436893200131e+02,1.198589384733350360e-01,-2.391863508499202096e-02,4.468829840939705228e-02
5.699029126213588370e+02,1.209357019396211930e-01,-2.564690655152157550e-02,3.306147987131123622e-02
5.747572815533976609e+02,1.218199020190544463e-01,-2.738384190729340265e-02,2.132072366659922349e-02
5.796116504854364848e+02,1.223810643103667717e-01,-2.879778006736193746e-02,9.350042535192268356e-03
5.844660194174753087e+02,1.225328167279582658e-01,-2.967324616184722347e-02,-2.637448588124895275e-03
5.893203883495141326e+02,1.222986128646715298e-01,-3.009519850815076808e-02,-1.453176471646540346e-02
5.941747572815529566e+02,1.217397973944022715e-01,-3.033370175690994555e-02,-2.641821529954400602e-02
5.990291262135917805e+02,1.210116859545593837e-01,-3.036628778006221843e-02,-3.795637936939859347e-02
6.038834951456306044e+02,1.204691103480657749e-01,-3.029877300172915261e-02,-4.886146652513146532e-02
6.087378640776694283e+02,1.201794357569564153e-01,-3.030421005208809235e-02,-5.906950655762106817e-02
6.135922330097082522e+02,1.201434768166524808e-01,-3.052657023366181499e-02,-6.871669608782909888e-02
6.184466019417470761e+02,1.201757111360885061e-01,-3.095269129610320191e-02,-7.732208959158316797e-02
6.233009708737859000e+02,1.199257995087122802e-01,-3.144322938298331482e-02,-8.475228197094136773e-02
6.281553398058247240e+02,1.195400109546104067e-01,-3.176615550948430622e-02,-9.142995874058854056e-02
6.330097087378635479e+02,1.193719087257085615e-01,-3.189226127717136039e-02,-9.747270257047095654e-02
6.378640776699023718e+02,1.185728487480687682e-01,-3.164208157744376193e-02,-1.022260324043494095e-01
6.427184466019411957e+02,1.185014817218312394e-01,-3.156103120293887732e-02,-1.073139067338244601e-01
6.475728155339800196e+02,1.189918408131250688e-01,-3.175439839677229176e-02,-1.127252560165102335e-01
6.524271844660188435e+02,1.191393059123875969e-01,-3.213120068690013265e-02,-1.178070436371468493e-01
6.572815533980576674e+02,1.193854460543548046e-01,-3.277781197361175070e-02,-1.229992322528558474e-01
6.621359223300964914e+02,1.191838777787401632e-01,-3.344493020739968542e-02,-1.273653961593858297e-01
6.669902912621353153e+02,1.190651178596772164e-01,-3.402804870164669038e-02,-1.314750376039791058e-01
6.718446601941741392e+02,1.193766395705674888e-01,-3.469270106379675200e-02,-1.356665534998472145e-01
6.766990291262129631e+02,1.201820727691553653e-01,-3.555855070913731264e-02,-1.397509961419098334e-01
6.815533980582517870e+02,1.209373070678482764e-01,-3.633525279653405243e-02,-1.433194882950752091e-01
6.864077669902906109e+02,1.210932609860197323e-01,-3.684010489553483231e-02,-1.458149162930877374e-01
6.912621359223294348e+02,1.213326059317924033e-01,-3.718590174185925495e-02,-1.482059303880424728e-01
6.961165048543682587e+02,1.216590273397010202e-01,-3.721104747713906147e-02,-1.504255211956514182e-01
7.009708737864070827e+02,1.216191512131238606e-01,-3.668913293967298456e-02,-1.520737538113684229e-01
7.058252427184459066e+02,1.209347552602251102e-01,-3.526349447130092823e-02,-1.529238705656964792e-01
7.106796116504847305e+02,1.190811734263764604e-01,-3.234211410167142642e-02,-1.520109709774175033e-01
7.155339805825235544e+02,1.170604968048001709e-01,-2.749967825210466663e-02,-1.502387347398622952e-01
7.203883495145623783e+02,1.155789209867860018e-01,-2.015975550288033949e-02,-1.486698373038874144e-01
7.252427184466012022e+02,1.128172484280003524e-01,-9.839393572992910161e-03,-1.445800788674222737e-01
7.300970873786400261e+02,1.093737509625084675e-01,3.014787711741179124e-03,-1.384862875206685218e-01
7.349514563106788501e+02,1.051291134633837027e-01,1.753147555709856989e-02,-1.303338873734807557e-01
7.398058252427176740e+02,1.002199193534751009e-01,3.273180446823853451e-02,-1.208892876444197795e-01
7.446601941747564979e+02,9.450889640208121056e-02,4.849073488983834251e-02,-1.102004691057253266e-01
7.495145631067953218e+02,8.781427209787057153e-02,6.534949469392305199e-02,-9.649593593550059856e-02
7.543689320388341457e+02,8.114694365552826971e-02,8.355025642865633595e-02,-8.052138583875330380e-02
7.592233009708729696e+02,7.515023610919978336e-02,1.017068346952718499e-01,-6.441692224526411603e-02
7.640776699029117935e+02,7.002852852256424843e-02,1.196448544998685998e-01,-4.851492941246229179e-02
7.689320388349506175e+02,6.546756549304012796e-02,1.359343147896443504e-01,-3.347937059644733732e-02
7.737864077669894414e+02,6.138572817354207706e-02,1.501077110311630769e-01,-1.973908900818868023e-02
7.786407766990282653e+02,5.783523685570519934e-02,1.614465002010162520e-01,-7.521347543685876977e-03
7.834951456310670892e+02,5.487798354142324475e-02,1.704242013155825852e-01,2.709653792175859000e-03
7.883495145631059131e+02,5.266208282567407667e-02,1.777943740472836542e-01,1.055630705059627979e-02
7.932038834951447370e+02,5.046310871286324717e-02,1.826819163851923777e-01,1.596838682336594248e-02
7.980582524271835609e+02,4.767146502206571351e-02,1.826302880738840673e-01,1.911060540623066642e-02
8.029126213592223849e+02,4.540599952264577632e-02,1.765143455338525347e-01,2.091183551541580046e-02
8.077669902912612088e+02,4.619310355908412546e-02,1.782310639067811453e-01,2.262594145380759231e-02
8.126213592233000327e+02,4.648288977532302746e-02,1.844457012006933405e-01,2.355102903099107192e-02
8.174757281553388566e+02,4.585068213999120984e-02,1.881066341516042795e-01,2.362336484621814156e-02
8.223300970873776805e+02,4.499472345325317840e-02,1.889155751814276529e-01,2.313107449200989263e-02
8.271844660194165044e+02,4.426349206301458811e-02,1.890460820877059578e-01,2.262702150693030045e-02
8.320388349514553283e+02,4.372896164719888845e-02,1.893698355747469309e-01,2.235945376355230954e-02
8.368932038834941523e+02,4.337354376782151522e-02,1.899709232005675208e-01,2.242123629744573535e-02
8.417475728155329762e+02,4.283778848709417220e-02,1.892778642039668058e-01,2.277691797655165273e-02
8.466019417475718001e+02,4.224999461063406320e-02,1.882103071274118244e-01,2.333158180687120581e-02
8.514563106796106240e+02,4.189785711035350080e-02,1.881931424379511275e-01,2.439667590325207691e-02
8.563106796116494479e+02,4.147916344585916154e-02,1.882721351325400416e-01,2.550622316517032681e-02
8.611650485436882718e+02,4.063971644293927488e-02,1.869878990112488204e-01,2.631439710584997441e-02
8.660194174757270957e+02,3.979243279359166718e-02,1.843289054115442582e-01,2.690188671474140134e-02
8.708737864077659196e+02,3.941922093215035477e-02,1.814014902115221040e-01,2.776010363870356351e-02
8.757281553398047436e+02,3.929178078414097969e-02,1.798506029459551459e-01,2.899836513052079026e-02
8.805825242718435675e+02,3.919102340926022138e-02,1.797914092736885849e-01,3.035269717235007311e-02
8.854368932038823914e+02,3.903652466753769479e-02,1.795733613092823922e-01,3.141811664882868116e-02
8.902912621359212153e+02,3.929957913337285558e-02,1.808376099688366601e-01,3.224946143144431787e-02
8.951456310679600392e+02,3.954393530982446697e-02,1.829905171597623059e-01,3.330418734149789839e-02
